4842955	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/4842955
3416319	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3416319
142089	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/142089
2518672	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2518672
224955	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/224955
2450319	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2450319
3050904	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3050904
3024841	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3024841
2492447	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2492447
2864454	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2864454
83178	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/83178
2522589	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2522589
3241580	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3241580
2394441	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2394441
2638118	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2638118
2416577	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2416577
2852688	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2852688
2947270	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2947270
3050857	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3050857
4300739	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/4300739
226168	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/226168
2739762	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2739762
4591660	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/4591660
2955244	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2955244
2622243	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2622243
3050901	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3050901
3623504	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3623504
195867	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/195867
3496318	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3496318
3366875	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3366875
2780837	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2780837
2744615	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2744615
2869237	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2869237
2125719	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2125719
2418677	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2418677
3562101	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3562101
190532	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/190532
214752	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/214752
4897800	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/4897800
2962367	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2962367
2638146	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2638146
2562502	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2562502
13563726	fal	CC BY 4.0	https://tatoeba.org/en/sentences/show/13563726
2739786	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2739786
3716096	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3716096
126656	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/126656
3551585	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3551585
2313015	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2313015
2834135	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2834135
2960834	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2960834
2242480	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2242480
13669575	fal	CC BY 4.0	https://tatoeba.org/en/sentences/show/13669575
174250	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/174250
3589778	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3589778
3898146	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3898146
3044964	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3044964
3596854	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3596854
4897850	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/4897850
3635240	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3635240
3616405	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3616405
3780819	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3780819
3709600	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3709600
3507424	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3507424
2690758	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2690758
2126252	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2126252
201797	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/201797
3363972	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3363972
236963	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/236963
78157	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/78157
2994065	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2994065
217306	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/217306
2596672	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2596672
3105602	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3105602
2790461	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2790461
2492791	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2492791
3702226	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3702226
3850805	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3850805
182164	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/182164
2702376	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2702376
3006685	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3006685
4769874	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/4769874
3471744	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3471744
3024539	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3024539
2858325	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2858325
4438542	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/4438542
2622377	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2622377
2740698	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2740698
2944656	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2944656
2774304	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2774304
137045	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/137045
2242330	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2242330
4257396	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/4257396
3367334	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3367334
3878008	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3878008
2500712	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2500712
2988215	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2988215
3700072	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3700072
3255247	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3255247
82593	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/82593
3718415	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3718415
2492445	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2492445
226855	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/226855
2619723	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2619723
123421	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/123421
3561855	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3561855
6018	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/6018
3718404	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3718404
2760647	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2760647
4751207	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/4751207
2835421	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2835421
2838403	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2838403
3451765	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3451765
2628415	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2628415
3555812	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3555812
3715087	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3715087
3718388	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3718388
3374804	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3374804
3052914	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3052914
2780276	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2780276
3593137	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3593137
2982978	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2982978
3595435	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3595435
2852943	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2852943
4898205	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/4898205
3798942	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3798942
2270834	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2270834
4865666	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/4865666
3709584	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3709584
2852684	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2852684
3169741	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3169741
3689579	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3689579
3589622	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3589622
2706773	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2706773
3050893	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3050893
8897256	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/8897256
157194	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/157194
2739688	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2739688
2638126	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2638126
2700205	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2700205
3190694	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3190694
2628983	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2628983
2456853	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2456853
88248	fal	CC BY 4.0	https://tatoeba.org/en/sentences/show/88248
2813846	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2813846
2930039	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2930039
3029987	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3029987
3589999	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3589999
3452042	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3452042
2503987	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2503987
2733756	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2733756
2060614	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2060614
81557	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/81557
3498454	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3498454
3125445	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3125445
5064	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/5064
1033718	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/1033718
3024537	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3024537
2409473	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2409473
3196466	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3196466
124620	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/124620
2740725	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2740725
2229275	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2229275
4751203	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/4751203
2638219	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2638219
2110012	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2110012
3624960	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3624960
3162657	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3162657
3228971	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3228971
171591	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/171591
3610726	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3610726
8769317	fal	CC BY 4.0	https://tatoeba.org/en/sentences/show/8769317
2416433	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2416433
2312026	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2312026
2740719	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2740719
2617243	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2617243
3423944	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3423944
2682207	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2682207
2744796	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2744796
79072	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/79072
3179527	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3179527
3561854	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3561854
3596583	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3596583
3513007	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3513007
2312685	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2312685
142537	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/142537
195525	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/195525
3643242	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3643242
2901219	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2901219
2750301	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2750301
3596906	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3596906
161054	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/161054
183495	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/183495
2941380	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2941380
3312291	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3312291
3023048	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3023048
188026	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/188026
2706785	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2706785
2739755	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2739755
3859522	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3859522
200904	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/200904
4898361	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/4898361
2231256	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2231256
2033145	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2033145
4898338	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/4898338
3554292	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3554292
80220	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/80220
3484283	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3484283
3593120	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3593120
188900	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/188900
778974	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/778974
2529537	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2529537
3050854	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3050854
2984091	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2984091
2519127	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2519127
1643740	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/1643740
2173170	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2173170
3573104	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3573104
4292437	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/4292437
3179728	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3179728
3507421	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3507421
3504005	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3504005
2315987	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2315987
4164733	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/4164733
2626312	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2626312
3496705	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3496705
4897935	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/4897935
3244928	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3244928
3400819	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3400819
3561862	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3561862
2706879	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2706879
2622376	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2622376
3507466	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3507466
2706908	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2706908
137609	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/137609
2125747	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2125747
194313	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/194313
2694269	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2694269
3594831	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3594831
149689	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/149689
3589664	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3589664
3682345	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3682345
3530464	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3530464
2868653	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2868653
2622312	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2622312
2710526	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2710526
2735685	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2735685
3447236	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3447236
2721608	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2721608
2803449	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2803449
4517157	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/4517157
3567548	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3567548
3573587	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3573587
2210437	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2210437
3159672	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3159672
2278888	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2278888
3554835	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3554835
3324259	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3324259
3560587	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3560587
3122652	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3122652
2960829	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2960829
78697	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/78697
3559190	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3559190
2419799	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2419799
2678150	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2678150
2869674	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2869674
3242143	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3242143
2836250	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2836250
200730	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/200730
3059318	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3059318
3115532	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3115532
2518677	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2518677
