2562515	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2562515
2242961	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2242961
3024513	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3024513
3836789	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3836789
2620395	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2620395
1879943	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/1879943
2936963	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2936963
126714	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/126714
2946897	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2946897
3709603	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3709603
4483905	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/4483905
3491616	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3491616
3479892	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3479892
3138621	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3138621
3700836	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3700836
3169400	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3169400
3261333	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3261333
169991	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/169991
1836383	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/1836383
3169405	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3169405
192590	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/192590
2620401	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2620401
2494554	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2494554
3332582	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3332582
4260196	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/4260196
3553284	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3553284
3455043	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3455043
2348794	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2348794
3096812	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3096812
3003343	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3003343
3245933	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3245933
2659324	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2659324
2281525	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2281525
778975	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/778975
200117	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/200117
2724971	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2724971
3803598	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3803598
148142	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/148142
224406	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/224406
3689570	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3689570
3332550	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3332550
3352275	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3352275
3141862	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3141862
2795023	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2795023
3277390	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3277390
2858265	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2858265
2243171	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2243171
4591662	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/4591662
188129	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/188129
1355524	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/1355524
2628402	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2628402
3283009	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3283009
3451423	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3451423
3377480	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3377480
4843465	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/4843465
2720737	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2720737
1619851	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/1619851
2696216	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2696216
78630	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/78630
2179159	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2179159
175407	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/175407
2265696	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2265696
2499135	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2499135
3637575	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3637575
3162650	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3162650
3551958	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3551958
3560578	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3560578
170842	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/170842
2921193	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2921193
4260722	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/4260722
2759287	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2759287
3164604	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3164604
2907543	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2907543
3440978	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3440978
4095939	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/4095939
3523182	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3523182
2718656	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2718656
2255793	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2255793
3395395	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3395395
3276857	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3276857
2983012	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2983012
2304848	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2304848
137485	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/137485
202944	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/202944
188627	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/188627
3416325	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3416325
3561865	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3561865
2982984	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2982984
3120230	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3120230
2312027	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2312027
2370570	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2370570
2463618	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2463618
3962512	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3962512
228677	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/228677
3611880	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3611880
2244824	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2244824
2982990	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2982990
4549582	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/4549582
2912698	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2912698
3689545	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3689545
2533623	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2533623
979750	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/979750
1538018	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/1538018
3589979	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3589979
2976074	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2976074
2976550	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2976550
3638421	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3638421
233311	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/233311
3045973	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3045973
2134769	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2134769
2241832	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2241832
2706845	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2706845
1142909	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/1142909
4661510	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/4661510
3162624	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3162624
3452051	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3452051
3050888	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3050888
3158622	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3158622
3699097	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3699097
78623	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/78623
2231208	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2231208
2865901	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2865901
187729	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/187729
2237946	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2237946
3454112	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3454112
2243170	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2243170
4265205	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/4265205
3703919	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3703919
2533636	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2533636
2581786	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2581786
2237952	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2237952
2242013	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2242013
3714591	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3714591
150488	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/150488
3635215	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3635215
2499661	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2499661
3591790	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3591790
2412266	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2412266
3559175	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3559175
2446366	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2446366
2413217	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2413217
2615413	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2615413
1829669	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/1829669
2697615	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2697615
3119000	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3119000
3359677	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3359677
2465639	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2465639
3051193	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3051193
199927	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/199927
2988140	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2988140
2605209	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2605209
172682	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/172682
2515506	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2515506
4751844	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/4751844
3594873	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3594873
3592943	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3592943
3561857	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3561857
2706939	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2706939
3024516	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3024516
2860775	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2860775
3441191	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3441191
3143664	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3143664
2631277	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2631277
4055090	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/4055090
234490	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/234490
2759784	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2759784
3703959	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3703959
2733794	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2733794
3496707	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3496707
199863	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/199863
2670479	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2670479
207152	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/207152
4913	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/4913
3169535	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3169535
80407	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/80407
213029	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/213029
3978901	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3978901
2580967	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2580967
3275991	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3275991
2638160	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2638160
3114624	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3114624
3549484	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3549484
2740700	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2740700
2826772	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2826772
2706851	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2706851
3710326	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3710326
3440367	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3440367
3426557	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3426557
3523159	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3523159
193024	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/193024
3583444	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3583444
201705	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/201705
215074	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/215074
2976546	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2976546
3326207	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3326207
2976032	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/2976032
3480422	huizi99	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3480422
83388	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/83388
217213	Mizu	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/217213
3550521	yomi	CC BY-NC 4.0	https://tatoeba.org/en/sentences/show/3550521
